"#AUTHID","STATUS","sEXT","sNEU","sAGR","sCON","sOPN","cEXT","cNEU","cAGR","cCON","cOPN","DATE","NETWORKSIZE","BETWEENNESS","NBETWEENNESS","DENSITY","BROKERAGE","NBROKERAGE","TRANSITIVITY"
"527ed53d2ba3a3bc417b8402d5b2f556","is taking suggestions for blog post for the new Planet Jules website.  What do y'all want to see//hear?",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",09/18/09 07:18 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","y'all made it happen.  got the numbers in the triple digits in under 2 days!  the second clip is gonna be up within an hour!!  get at me.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/01/09 02:32 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","needs thirteen more of you motherfuckers to watch my new video before you get the new jokes.  www.youtube.com//JulesM35",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",09/30/09 02:01 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","thanks you all for the love so far.  Please keep it up and watch my shit!  i will post part 3 tonight.  put the kids to bed before you watch it.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/02/09 08:46 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","sees a path for USC to get back into the national title hunt!",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",09/27/09 03:24 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","will post part 2 of his set after his views are in the triple digits.  y'all don't wanna miss this next bit!",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",09/29/09 07:33 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","was just time raped.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/07/09 05:52 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","good sports weekend for Los Angeles.  Word up.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/04/09 05:16 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","how bout them DODGERS son!",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/09/09 01:51 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","learned something new about how the game is played today.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/14/09 02:10 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","VIVA LOS DOYERS",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/08/09 02:21 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","is hosting the preshow at the Downtown Comedy Club this Friday, next Friday and next Saturday.  It's ladies' month at the comedy club but you can hear your boy bring them out!",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/08/09 04:08 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","is polishing his set for tonight.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/09/09 11:52 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","wants you all to come see him tonight at the Downtown Comedy Club.  I'm bringin the ladies up proper!  See you at 8 downtown!",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/09/09 07:05 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","Vicente doin work.  Go Doyers.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/10/09 11:41 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","would like to meet the man who thought that 8am was an acceptable time to start a meeting on Saturday.  (By meet, I mean shank).",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",09/26/09 02:45 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","shout out to the Nobel Peace Prize Committee.  Yes we can!",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/09/09 05:18 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","is having eel for lunch.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/05/09 08:28 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","has one final part of his routine to release.  He will try to get to that sometime tomorrow.  Keep watching the other stuff though!",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/05/09 07:37 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","is trying not to have a Monday on a Tuesday.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/13/09 03:48 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","saw *PROPNAME* yesterday.  More importantly, he saw a bum scream,  ""If you ever touched my sister I'd fuck you up"" to *PROPNAME* yesterday.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/17/09 10:44 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","is at the Underground Comedy Lounge in Downtown LA this Wednesday at 8 and the Downtown comedy Club this Friday and Saturday at 9pm.  See you all there!",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/12/09 04:51 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","wtf is up with the mlb playoffs?  every team that advanced has a ridiculous 9th inning comeback story.  wow!",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/13/09 01:56 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","is taking the PSATs.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/15/09 09:37 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","is sick of people having good Mondays.  Get the memo people -- you're supposed to be cursing the skies! ...God bless.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/12/09 06:58 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","neeeeeeds the dodgers to win this series :(",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/16/09 04:16 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","wow, a rainy day in Los Angeles.  I'm sure somewhere a midget feels 6 feet tall.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/14/09 04:51 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","is at the Inkwell Cafe in the BK tonight tellin jokes.  9pm.  Come out!",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/21/09 04:53 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","loves Phillies.  hates THE Phillies.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/22/09 07:38 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","will see you all at the Downtown Comedy club tonight at 8pm!",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/16/09 03:21 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","just got to his hotel in New York City!",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/21/09 04:18 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","is off to explore the New School and have breakfast.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/21/09 01:03 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","and the moment has come.  bottom of the 9th.  who wants to be a hero??",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/16/09 03:58 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","is OVER THE WEATHER IN NEW YORK SHITTY.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/24/09 10:31 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","is writin'",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/04/09 01:34 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","is way too upset with the damn Dodgers to even really be upset.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/19/09 02:07 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","is totally into black girls now.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/06/09 07:18 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","is hosting *PROPNAME*'s Room at the Comic Strip Live this Friday at 6!  Come see me and my superfriends rock the joint and preparty with us!",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/22/09 05:03 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","is on his way to the comic strip right now!",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/23/09 09:16 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","is probably going to have to detox soon.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/24/09 08:59 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","was ready to run around aimlessly in the City today but the rain is seeing that that doesn't happen.  I am glad to live in Cali more and more on days like this.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/24/09 03:49 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","people get ready.  there's a change a-coming.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/29/09 03:28 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","and the day the week ends.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",11/03/09 05:21 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","is smelling a 2-0 lead for the boys in blue.  viva los doyers.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/08/09 04:50 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","and the day he gave *PROPNAME* one more chance.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",11/06/09 04:20 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","and the ever-tightening clamps.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",11/09/09 07:12 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","is off to *PROPNAME*'s play reading in NoHo.  It's gonna be the shit!",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",09/29/09 12:42 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556",":unplugged, disc 1, track 12.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",09/25/09 11:37 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","is going to WRESTLEMANIA.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",11/05/09 05:09 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","has nothing left for the world today.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",11/19/09 06:36 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","and the rebirth of a cappella?",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",11/04/09 04:34 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","and the day we were all locked in.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",11/05/09 04:34 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","loves the anti-steroids commercials during major league baseball.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/08/09 05:24 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","thanks all you reliables.  And is therefore uploading part 4!",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/07/09 02:07 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","rafi doin work!  GO DODGERS!",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/10/09 11:17 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","c'mon blue!",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/16/09 02:11 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","has got to find someone in LA who can twist dreads.  Help!",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",11/14/09 08:12 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","and *PROPNAME*'s Salon Takeover!!",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",11/11/09 03:38 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","is at the Unerground Comedy Lounge tonight in downtown LA.   8pm.  Come if you can stand to laugh.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/14/09 04:20 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","is at the Downtown Comedy Club again this Saturday.  New material.  You're all invited.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",11/17/09 06:05 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","has only the steelers left until march madness.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",11/15/09 02:04 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","enjoyed the show at the DTCC.  Kudos to all who were on it.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",11/22/09 08:09 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","andre doin' work",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/10/09 10:55 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","goodbye new york",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/25/09 07:14 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","is on stage three times this week.  All downtown.  Yeah.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",01/26/10 09:53 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","is stepping back into the Urban Comedy Experience this Wednesday.  Downtown stand up!",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",11/30/09 11:58 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","and the day that vacation ended.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",11/30/09 11:55 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","finally got his bio up on a comedy club website.  Downtown Comedy Club is the shit!",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",11/19/09 06:21 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","does anybody want to watch the survivor series with me?",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",11/17/09 03:27 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","ugh.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",11/26/09 07:33 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","is on to something new.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",11/23/09 01:57 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","so Tiger Woods was in a car accident today.  Driver was always his least reliable asset.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",11/27/09 10:07 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","is grateful.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",11/26/09 06:53 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","is going to try not to whoop some ass today.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/13/09 03:20 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","long live IHOP.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",11/29/09 06:27 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","SHEAMUS!",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",11/24/09 06:35 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","killed tonight!  as soon as the powers that be crack open the door, *PROPNAME* is busting through that mofo!  Thanks for the support.  See you all at the Downtown Comedy Club Friday and Saturday.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",10/15/09 05:55 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","enjoyed himself at Wild Wednesdays.  Big ups to Martini and *PROPNAME*.  Let's hope they invite me back.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",12/03/09 06:40 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","is off to *PROPNAME*'s wedding!",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",11/28/09 08:53 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","Jesus, guide me through this day.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",12/07/09 04:25 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","and the time he finally took a sick day.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",11/12/09 03:29 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","is STFO.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",12/02/09 07:50 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","and his normal Monday gloom only heightened.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",11/02/09 07:11 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","downtown comedy club tomorrow.  9pm.  be there.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",12/04/09 04:30 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","SAT proctor by day//stand-up comic by night.  Come to the Downtown Comedy Club tonight and see me and my friends put in work!",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",12/05/09 09:32 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","has a date with Mr. Cooper next weekend.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",11/07/09 04:58 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","and the line between yin and yang.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",12/09/09 04:48 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","is wrapped up in his snuggie.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",12/13/09 08:14 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","wishes he were in new york tonight.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",12/13/09 01:47 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","needs to find someone to twist his hair and start his dreads.  anyone in the LA area worthy of recommendation?",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",11/05/09 11:23 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","had the strangest night.  I wonder if tonight can top it.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",11/14/09 05:22 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","is really just trying to get through this last hard week of work before winter vacation.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",12/15/09 04:30 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","wonders who wants to watch the TLC ppv with him this Sunday.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",12/10/09 02:44 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","is trying to figure out the tornado winds outside right now.  This is LA people.  Let us not forget.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",12/23/09 04:47 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","has heard *PROPNAME*'s tragic call to keep my shit together and live life properly. Love those you have and avoid drama.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",12/17/09 04:47 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","and the Downtown Comedy Club weekend of awesomeness continues tonight at 8.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",12/20/09 01:02 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","remembers with gratitude a specific Thanksgiving involving two cool kids from Humboldt County in New Jersey and Massachusetts.  Blessings to all.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",11/26/09 07:23 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","thanks god for the thunder f*#k.  it comes in from Vancouver.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",12/22/09 03:41 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","is soooo excited for TLC tonight!  Two ladder matches!",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",12/13/09 11:01 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","could've almost died today.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",12/29/09 09:29 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556",", candy cane lane, and worlds that collide.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",12/26/09 08:23 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","is celebrating Thanksgiving vacation in PHILLIEdelphia.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",11/25/09 02:17 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","seriously cannot figure out what the HELL is wrong with my Steelers!  :(",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",01/03/09 08:47 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","is not participating in society today.  If that is a problem, you are free to leave a message with the receptionist I don't have.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",12/21/09 11:57 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","had a great time tonight.  Happy Kwanzaa to all!",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",12/27/09 06:57 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","reminds all y'all SoCal folk to bring ya asses to the Pig N Whistle tomorrow.   7:30.  I am hosting.  6714 Hollywood Blvd.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",07/13/09 06:20 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","is dreaming big.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",12/10/09 12:40 AM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","what the heck is wrong with my teams??",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",12/06/09 09:12 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","is at the Downtown Comedy Club tonight at 8.  Be there!",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",12/18/09 05:15 PM,789,303058,97.74,0.01,307565,0.5,0.07
"527ed53d2ba3a3bc417b8402d5b2f556","wants a Droid but has to wait almost a year for the new every two to kick in.",3.35,2.75,2.85,3.10,4.15,"n","n","n","n","y",11/16/09 04:45 AM,789,303058,97.74,0.01,307565,0.5,0.07
