"#AUTHID","STATUS","sEXT","sNEU","sAGR","sCON","sOPN","cEXT","cNEU","cAGR","cCON","cOPN","DATE","NETWORKSIZE","BETWEENNESS","NBETWEENNESS","DENSITY","BROKERAGE","NBROKERAGE","TRANSITIVITY"
"60751629cdaa2f62ebc9a33209fcca8e","love is like cherry pie",4.50,1.50,3.25,3.50,4.75,"y","n","n","y","y",01/26/10 03:17 PM,826,338268,99.52,0,339027,0.5,0.01
"60751629cdaa2f62ebc9a33209fcca8e","is a new man",4.50,1.50,3.25,3.50,4.75,"y","n","n","y","y",01/24/10 08:14 PM,826,338268,99.52,0,339027,0.5,0.01
"60751629cdaa2f62ebc9a33209fcca8e","is so excited!! His sister is engaged and is getting married in July!!",4.50,1.50,3.25,3.50,4.75,"y","n","n","y","y",01/27/10 02:36 PM,826,338268,99.52,0,339027,0.5,0.01
"60751629cdaa2f62ebc9a33209fcca8e","recently found a present from his best friends @*PROPNAME*, @*PROPNAME* and @*PROPNAME*. Contained in the envelope mailed from their lovely home on Munson Road, which had a bathroom right out the movie ""Trainspotting"", were several mini-size wired hangers. So sweet of them, so Mommy fu#$%# dearest of them..",4.50,1.50,3.25,3.50,4.75,"y","n","n","y","y",02/12/10 08:43 PM,826,338268,99.52,0,339027,0.5,0.01
"60751629cdaa2f62ebc9a33209fcca8e","Can't get enough of *PROPNAME* and plans on seeing her in DC on March 27th",4.50,1.50,3.25,3.50,4.75,"y","n","n","y","y",02/03/10 08:16 PM,826,338268,99.52,0,339027,0.5,0.01
"60751629cdaa2f62ebc9a33209fcca8e","is determined to find the right tattoo and its placement",4.50,1.50,3.25,3.50,4.75,"y","n","n","y","y",02/01/10 05:16 PM,826,338268,99.52,0,339027,0.5,0.01
"60751629cdaa2f62ebc9a33209fcca8e","saw the magnetic fields last night...the show was like ""icecream and orgasms"".",4.50,1.50,3.25,3.50,4.75,"y","n","n","y","y",02/05/10 05:06 PM,826,338268,99.52,0,339027,0.5,0.01
"60751629cdaa2f62ebc9a33209fcca8e","has found another reason not to adopt a child at this time in his life...it's called the movie ""Orphan"".  Check in if you haven't.",4.50,1.50,3.25,3.50,4.75,"y","n","n","y","y",02/08/10 05:29 AM,826,338268,99.52,0,339027,0.5,0.01
"60751629cdaa2f62ebc9a33209fcca8e","is glad that he caught a bit of ""*PROPNAME*'s Drag Race"" last night.  *PROPNAME* stepped it up a notch with the show setting and hair//makeup.  The competition is fiercer than ever...It reminds him of the transition ""America's Next Top Model"" from Cycle 1 to Cycle 2.  He's feelin ""totes reality"" right now.",4.50,1.50,3.25,3.50,4.75,"y","n","n","y","y",02/09/10 03:42 PM,826,338268,99.52,0,339027,0.5,0.01
"60751629cdaa2f62ebc9a33209fcca8e","recently found a present from his best friends *PROPNAME*, *PROPNAME* and *PROPNAME*.  Contained in the envelope mailed from their lovely home on Munson Road, which had a bathroom right out the movie ""Trainspotting"", were several mini-size wired hangers.  So sweet of them, so Mommy fu#$%# dearest of them...",4.50,1.50,3.25,3.50,4.75,"y","n","n","y","y",02/12/10 05:08 AM,826,338268,99.52,0,339027,0.5,0.01
"60751629cdaa2f62ebc9a33209fcca8e","Im sorry Jay I should have included you in that pranck as well.  I miss you man.  I was looking at old pics of ""Raised"".  I couldn't have done it without you.  You will always have a special place in my heart",4.50,1.50,3.25,3.50,4.75,"y","n","n","y","y",02/14/10 12:56 AM,826,338268,99.52,0,339027,0.5,0.01
"4e5bc97d95f3aca05d420bfd4e3a2639","can't wait to have all the stuff moved into the new place in Oak Park today!",4.65,2.20,3.70,2.10,3.85,"y","n","y","n","y",08/01/09 11:41 AM,175,14199.5,94.34,0.04,14654,0.49,0.17
"4e5bc97d95f3aca05d420bfd4e3a2639","is glad that apparently there is no law of diminishing comedic returns with space poop",4.65,2.20,3.70,2.10,3.85,"y","n","y","n","y",09/08/09 01:45 AM,175,14199.5,94.34,0.04,14654,0.49,0.17
"4e5bc97d95f3aca05d420bfd4e3a2639","can't believe we ordered the 250,000 chocolate bag at Red Light and won four free chef's tasting meals, complete with wine pairings!",4.65,2.20,3.70,2.10,3.85,"y","n","y","n","y",10/10/09 03:48 AM,175,14199.5,94.34,0.04,14654,0.49,0.17
"4e5bc97d95f3aca05d420bfd4e3a2639","is slightly disappointed to find out that you harvest horsehair from the horses on Farmville rather than, say, glue or dog food.  Does that make me a bad person?",4.65,2.20,3.70,2.10,3.85,"y","n","y","n","y",11/15/09 02:28 AM,175,14199.5,94.34,0.04,14654,0.49,0.17
"4e5bc97d95f3aca05d420bfd4e3a2639","is not happy that *PROPNAME* pulled a Blaise.  I'll still go to your restaurant *PROPNAME*!",4.65,2.20,3.70,2.10,3.85,"y","n","y","n","y",12/10/09 04:03 AM,175,14199.5,94.34,0.04,14654,0.49,0.17
"4e5bc97d95f3aca05d420bfd4e3a2639","is wondering if both of these teams should be kicked out of the NFL.  I think the top 5 NCAA teams could easily beat either of these teams.",4.65,2.20,3.70,2.10,3.85,"y","n","y","n","y",11/13/09 02:24 AM,175,14199.5,94.34,0.04,14654,0.49,0.17
"4e5bc97d95f3aca05d420bfd4e3a2639","thinks they should add tomacco as a crop on farmville.",4.65,2.20,3.70,2.10,3.85,"y","n","y","n","y",12/13/09 06:44 PM,175,14199.5,94.34,0.04,14654,0.49,0.17
"4e5bc97d95f3aca05d420bfd4e3a2639","Out of work as of January 15th, anybody with any leads in structural engineering, please let me know.",4.65,2.20,3.70,2.10,3.85,"y","n","y","n","y",01/04/10 11:52 PM,175,14199.5,94.34,0.04,14654,0.49,0.17
"4e5bc97d95f3aca05d420bfd4e3a2639","just received an extra 360 kb of storage for his computer in the form of a 5 1//4"" floppy from the guy near me who's retiring.  It's going to come in handy for that extra 20 seconds of music that won't fit on my hard drive.",4.65,2.20,3.70,2.10,3.85,"y","n","y","n","y",01/14/10 08:29 PM,175,14199.5,94.34,0.04,14654,0.49,0.17
"4e5bc97d95f3aca05d420bfd4e3a2639","thinks you guys have more brains than a zombie Thanksgiving.",4.65,2.20,3.70,2.10,3.85,"y","n","y","n","y",01/13/10 03:07 AM,175,14199.5,94.34,0.04,14654,0.49,0.17
"4e5bc97d95f3aca05d420bfd4e3a2639","Sex can screw things up.  Why do you think the Three Stooges went through so many *PROPNAME*'s?",4.65,2.20,3.70,2.10,3.85,"y","n","y","n","y",01/20/10 02:50 AM,175,14199.5,94.34,0.04,14654,0.49,0.17
"4e5bc97d95f3aca05d420bfd4e3a2639","Bad Office!  You know better than to do a clip show.",4.65,2.20,3.70,2.10,3.85,"y","n","y","n","y",01/22/10 03:33 AM,175,14199.5,94.34,0.04,14654,0.49,0.17
"4e5bc97d95f3aca05d420bfd4e3a2639","I don't mean to swear, but I am really irritated right now!",4.65,2.20,3.70,2.10,3.85,"y","n","y","n","y",01/15/10 03:05 AM,175,14199.5,94.34,0.04,14654,0.49,0.17
"4e5bc97d95f3aca05d420bfd4e3a2639","has the same feelings about Up in the Air as Homer did about the three little pigs animatronics at Storytime Village.  ""That was good... but not great.""",4.65,2.20,3.70,2.10,3.85,"y","n","y","n","y",01/18/10 10:04 PM,175,14199.5,94.34,0.04,14654,0.49,0.17
"4e5bc97d95f3aca05d420bfd4e3a2639","just found out that *PROPNAME* wrote both the Band-Aid song and the State Farm song.  *PROPNAME*.  For real.  I couldn't believe it either.",4.65,2.20,3.70,2.10,3.85,"y","n","y","n","y",01/23/10 03:01 AM,175,14199.5,94.34,0.04,14654,0.49,0.17
"4e5bc97d95f3aca05d420bfd4e3a2639","Why am I always asleep during the earthquakes?  I never feel them!",4.65,2.20,3.70,2.10,3.85,"y","n","y","n","y",02/10/10 01:39 PM,175,14199.5,94.34,0.04,14654,0.49,0.17
"4e5bc97d95f3aca05d420bfd4e3a2639","is watching the USA play Switzerland in hockey and thinks the announcers should say that the Swiss team is full of holes.",4.65,2.20,3.70,2.10,3.85,"y","n","y","n","y",02/16/10 09:02 PM,175,14199.5,94.34,0.04,14654,0.49,0.17
"b98b995372448f015357638c8eb6add1","wonders if people read his profile.",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",07/04/09 05:04 AM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","is transferring again.",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",07/21/09 11:50 PM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","chicka chicka slim shady",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",12/02/09 04:55 PM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","gold *PROPNAME*, gold!",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",08/13/09 05:17 PM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","thinks ""juice"" is the funniest word.",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",08/14/09 03:57 AM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","probably won't be at UConn this fall. still not sure what i AM doing though.",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",07/15/09 05:31 AM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","is going to Post this year.",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",08/25/09 05:11 PM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","""Paradise by the Dashboard Light"" by Meat Loaf is my new favorite song. :-)",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",07/11/09 04:31 AM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","is so content with everything right now. music is so beautiful. The 90s is probably my favorite era. really wanna be back in school. what's that, I'm random? random is my chinese neighbor's middle name. except it's my middle name and I don't really have a",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",07/10/09 03:39 AM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","is killin time. DIE TIME!",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",08/25/09 04:22 PM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","something is missing.",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",09/24/09 07:21 PM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","whoa whoa whoa when i meant 8 pages in 2 hours...i meant READING!",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",09/24/09 06:58 PM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","8 pages in 2 hours...not bad. well, really bad actually! extremely bad what the hell am I saying ""not bad"" hahahaaaaaaaaaa",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",09/24/09 01:37 AM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","blah!",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",09/30/09 04:37 AM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","hasn't eaten in like 4 hours! enjoying my salami sub now...",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",09/28/09 11:26 PM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","man it feels good to be on top of my school shit.",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",09/24/09 04:19 AM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","is chillin chillin like a villain straight up out the ghetto mo fo... ...had to re-bust out that line at some point.",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",08/12/09 04:25 AM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","pickles and onions!",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",10/09/09 01:55 AM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","is bein a gangsta as usual.",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",09/26/09 02:13 AM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","weird virus-type thingy just happened with facebook. closed facebook and a window popped up, ""about:blank"" in the address bar, with practically infinite tabs all with facebook...the computer was freezing up too badly to see what they all were.",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",08/25/09 03:08 AM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","misses being Danimal.",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",09/24/09 02:29 AM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","loves his poster of a chimp with a sunflower in his mouth. just thought i'd put that out there.",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",09/16/09 03:44 AM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","""I let the melody shine, let it cleanse my mind, I feel free now!""",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",10/29/09 04:54 AM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","it's my birthday wahooooooooo",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",11/04/09 06:50 AM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","there's no Hartford, CT network anymore?",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",11/11/09 03:36 AM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","s gotta get a damn camera!",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",11/16/09 05:00 AM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","loves how you can rent movies on itunes and watch them on your ipod. who woulda thought? freakin crazy. just watched The Girl Next Door...such a good movie.",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",11/27/09 08:36 AM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","cannot do a SINGLE Magic Eye thingy! it's soooooooooooo frustrating...",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",11/29/09 11:54 PM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","buy my car! http:////hartford.craigslist.org//cto//1471852203.html",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",11/19/09 09:25 PM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","wonders if you can block invites from one person. anyone know?",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",11/28/09 03:36 AM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","is so hungry he can eat a horse. original i know. i can't think of original shit on an empty stomach!",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",12/01/09 12:40 AM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","has to put off the procrastinating till later...it's time to get shit DONE. but then again, it won't be procrastinating once the shit is done...it'll just be straight chillin. can't wait!",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",12/03/09 12:50 AM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","needs more light in this place.",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",12/04/09 01:13 AM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","what to do what to doooo",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",12/09/09 04:18 AM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","has mad work to do. and my birthday is tomorrow, how bout that!",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",11/03/09 10:59 PM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","is lovin ""verse chorus verse"" (Nirvana of course)",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",10/22/09 11:10 PM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","is ridiculously bored.",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",10/22/09 11:31 PM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","salami is like a drug. i've been an addict for years",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",12/02/09 03:52 AM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","has been paying more attention lately to what he doesn't like than what he already likes, then deciding to either like it or understand why some people would like it. it's mind-expanding, literally!",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",12/08/09 03:45 AM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","is hungry as always",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",12/02/09 03:02 AM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","runnin at the park, finishing my room, laundry.........maybe walmart later. walmart has such good deals it's ridiculous.",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",12/21/09 07:39 PM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","really gotta go skiing. soon. i just GOTTA!",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",12/21/09 02:02 AM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","chillin manggggggggg. ya know what would be good right now? a mango. that's not code for anything...i mean a MANGO straight up no joke fo sheezy",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",12/23/09 04:41 AM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","perfectly clear sky tonight, the stars are lookin beautiful...merry christmas everyone!",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",12/25/09 06:07 AM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","has a love//hate relationship with snow. notice love is in the numerator! haaaaa i'm so stupid!",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",01/03/09 06:33 PM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","cause all I really want's to be with you, feelin like I matter too. if I hadn't blown the whole thing years ago, I might be here with you",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",01/05/10 04:45 AM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","wants to do something so damnit that's what i'll do!.............busy doing something now.................",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",12/28/09 02:42 AM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","iss ok iss ok",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",01/13/10 06:59 AM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","loves loves loves the gin blossoms!",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",01/02/09 08:06 PM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","sleeeeeeeeeeeeeep",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",01/18/10 07:22 AM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","countdown to florida...ONE DAY",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",01/27/10 05:14 PM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","countdown to florida: TWO DAYS",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",01/26/10 06:35 PM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","RIP *PROPNAME* you were the bad-ass-est dirty dancer in Dirty Dancing...",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",09/15/09 02:10 AM,486,115531,98.43,0.01,116816,0.5,0.03
"b98b995372448f015357638c8eb6add1","GOT A FOUR POINT OH!!!!!!!!!!!!!!!!!!!!!!!!! AFTER A ZERO POINT ZERO LAST SEMESTER WOOOOOOOOOOOO!!!!!!!!!!!!!!!!",3.25,1.95,3.80,4.25,4.30,"n","n","y","y","y",01/07/10 07:10 PM,486,115531,98.43,0.01,116816,0.5,0.03
"a40e2ef8193f5273a04cc7bbaae0789c","A computer again!  Oh how much I missed having one of these things!",4.00,2.50,4.50,3.75,5.00,"y","n","y","y","y",07/26/09 06:01 PM,302,43566.4,96.49,0.02,44428,0.49,0.1
"a40e2ef8193f5273a04cc7bbaae0789c","Where did summer go?",4.00,2.50,4.50,3.75,5.00,"y","n","y","y","y",09/07/09 02:36 PM,302,43566.4,96.49,0.02,44428,0.49,0.1
"a40e2ef8193f5273a04cc7bbaae0789c","Packing and Panicking look awfully similar.",4.00,2.50,4.50,3.75,5.00,"y","n","y","y","y",09/12/09 02:11 PM,302,43566.4,96.49,0.02,44428,0.49,0.1
"a40e2ef8193f5273a04cc7bbaae0789c","Well, now time for a near trans-continental train ride!",4.00,2.50,4.50,3.75,5.00,"y","n","y","y","y",09/17/09 11:17 PM,302,43566.4,96.49,0.02,44428,0.49,0.1
"a40e2ef8193f5273a04cc7bbaae0789c","wants to know who decided Pages shouldn't be able to open a .doc?",4.00,2.50,4.50,3.75,5.00,"y","n","y","y","y",09/24/09 04:48 PM,302,43566.4,96.49,0.02,44428,0.49,0.1
"a40e2ef8193f5273a04cc7bbaae0789c","Sunday is Studyday.",4.00,2.50,4.50,3.75,5.00,"y","n","y","y","y",10/04/09 11:11 PM,302,43566.4,96.49,0.02,44428,0.49,0.1
"a40e2ef8193f5273a04cc7bbaae0789c","has been told she is not allowed to go to Milwaukee for the funeral by her mother and is instructed to by a bottle of champange and share it.",4.00,2.50,4.50,3.75,5.00,"y","n","y","y","y",10/06/09 01:30 AM,302,43566.4,96.49,0.02,44428,0.49,0.1
"a40e2ef8193f5273a04cc7bbaae0789c","INTERNET!",4.00,2.50,4.50,3.75,5.00,"y","n","y","y","y",10/01/09 08:51 PM,302,43566.4,96.49,0.02,44428,0.49,0.1
"a40e2ef8193f5273a04cc7bbaae0789c","Balkanization of the MEDIA!",4.00,2.50,4.50,3.75,5.00,"y","n","y","y","y",10/05/09 06:26 PM,302,43566.4,96.49,0.02,44428,0.49,0.1
"a40e2ef8193f5273a04cc7bbaae0789c","What kind of school doesn't have free printing for studetns and libraries that close at five?",4.00,2.50,4.50,3.75,5.00,"y","n","y","y","y",09/25/09 11:56 PM,302,43566.4,96.49,0.02,44428,0.49,0.1
"a40e2ef8193f5273a04cc7bbaae0789c","why is Facebook always more interesting when I have a paper to write?",4.00,2.50,4.50,3.75,5.00,"y","n","y","y","y",10/11/09 06:18 PM,302,43566.4,96.49,0.02,44428,0.49,0.1
"a40e2ef8193f5273a04cc7bbaae0789c","doesn't like when it seems like her entire room leaves for the weekend.   (Hope you all have fun.)",4.00,2.50,4.50,3.75,5.00,"y","n","y","y","y",10/09/09 09:22 PM,302,43566.4,96.49,0.02,44428,0.49,0.1
